,Video_path,Frame_number,shoulder_distance,elbow_distance,shoulder_angle,arm_to_height_ratio,Person_number
113,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,5766,0.5560842349378626,0.6908772154971041,0.12609278281058708,29.53390954042527,1
114,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,5774,0.486867733658547,0.5879596986302348,0.12374910112258872,292.50168613492923,1
115,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,5782,0.49022832725858556,0.6012421984104321,0.05793079295604741,64.03332845201979,1
116,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,5790,0.4314652742938478,0.6423300138637598,-0.25310180841335606,-7.117031451800038,2
117,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,5798,0.4899009977630811,0.7032837022445322,0.026232648859857603,-180.07360023558087,1
118,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,5814,0.5585856170563308,0.9374821797667294,0.13384691603400675,16.699766439906618,1
119,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,5822,1.1280539383988544,1.7344188781744607,0.10979311979147814,9.408688110455294,1
120,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,5838,0.6013222495265674,0.614448429107497,0.01752548130492618,47.57364906547217,1
121,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,5846,0.038212796007262434,0.10410604058532809,-0.7392696230921426,-3.2288176406519264,1
122,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,5854,0.21798613601946956,0.23322196139908355,-0.10141485199630514,-1.9507056984115865,2
123,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,5862,0.9394196397226477,1.2501109399631423,-0.005746296690381736,223.98843675215377,1
124,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,5934,0.48117715949663653,0.7207726275585454,0.1266154523881769,12.49097003982761,1
125,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,5942,0.33723764034785864,0.4128893563504866,0.1813904603112959,16.109838545638045,1
126,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,5950,0.5644118737304528,0.783438159891244,-0.018305092630823586,424.0244929072178,2
127,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,5958,0.15541777614251384,0.16023602482820573,-0.04877987671686453,-6.590782807924123,2
128,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,5966,0.8322938676943356,1.001895174671295,-0.045011557499842834,170.38347917791518,1
129,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,5974,0.1905021823464079,0.07717497696685742,-0.09753807143055589,-2.4424581474324234,1
130,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,5982,0.33552612774851787,0.3204814378536457,-3.01646594452902,-29.720451417601872,2
131,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,5998,0.44842063870322896,0.35846602448868503,0.10846323087002707,17.36173592912177,1
132,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,6006,0.21970986342500118,0.3345865741639186,0.16116827579564913,24.231754089892263,1
133,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,6014,0.44997465193708897,0.7068949724731991,-3.0355941729443954,-25.51008895931503,1
134,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,6158,0.07196139045898883,0.060576608011167966,0.015135856251196364,12.335617288327127,1
135,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,6206,0.012315336981340916,0.03041653822110447,-2.810332949087159,54.80077660091553,1
136,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,6214,0.2394409564394705,0.31465922682968295,3.1081988687759443,201.44645557943167,1
137,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,6222,0.1893741620571856,0.3048367599959206,3.0251375706476558,49.38835347302076,1
138,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,6526,0.29776580751143533,0.3747798083566314,-3.0965148661714865,-43.77749632554348,1
139,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,6534,0.39277924136726744,0.399256825676163,3.13896944476432,-1064.7620416218936,1
140,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,6542,0.38782136384488536,0.5062149933183178,3.093886093386132,79.90439452562823,1
141,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,6550,0.32333605087172607,0.36022046435068916,3.082472878907554,102.09643778139359,1
142,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,6998,0.3626824302901867,0.5752653190940581,0.07817673131024439,19.762738047776004,2
143,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,7006,0.4570376438254359,0.3974923071257742,0.40305478328196015,-17.885955539966133,2
144,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,7014,0.41465751786824095,0.46878268736892076,0.04682182342386219,-20.0958392179454,1
145,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,7022,0.5845737722345558,0.7868818404624323,-0.013987783589560727,-47.71567477940018,1
146,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,7030,0.7323640440019098,0.8030008561231393,-0.0334010589191157,-53.849703458960875,1
147,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,7134,0.24369175104391017,0.3345946931188631,-3.060852276082365,-32.713478239308614,1
148,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,7142,0.2459215734217864,0.348586339539098,-3.03760151471384,-40.64712477826514,1
149,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,7150,0.2652506839532174,0.39480473194476856,-3.13135915348909,-52.14873925851454,1
150,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,7222,0.3955737707681986,0.40997165572077165,-3.0228367316327738,-15.449820914217414,1
151,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,7230,0.37983083008238827,0.356627256859075,-3.042545951703055,-13.250387597856678,1
152,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,7238,0.39281291660174994,0.3825898840619041,-3.0756693812915006,-14.651968856021956,1
153,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,7246,0.3875302479527176,0.329980814896652,-3.0771486112051236,-10.232553605461298,1
154,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,7254,0.3920329807289173,0.4189534176198993,-3.0664756058949365,-10.959802382147243,1
155,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,7262,0.2743985757894277,0.3419815289219333,0.12014814452920478,21.561354443363694,2
156,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,7270,0.30822026138923553,0.30649374155508974,0.1477579182113755,16.804780874986246,2
157,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,7278,0.5829351292393975,0.7289845162179287,0.5403436413020567,3.2862586216260854,4
158,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,7286,0.8267809356298232,1.13291682899005,0.42224008711023436,7.699829310749688,3
159,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,7294,0.7318222274916134,0.8696635406828637,0.4512567954896499,4.726141008565434,1
160,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,7302,0.6880399355077403,0.6794575341700645,0.23970226666325922,5.056738594507631,2
161,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,7318,0.24268158418788405,0.30184036249854906,0.004771944448695052,99.46459566626318,3
162,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,7326,0.21343473290700318,0.23477081135214883,0.34906707758038397,6.11740389730543,3
163,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,7334,0.38039561045395837,0.38559462655697613,-0.12951501128109047,-17.80663616371383,3
164,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,7342,0.31737629702023085,0.2879138258533485,-0.058439279185253754,-17.199373487087318,3
165,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,7350,0.5769053517784493,0.7370690590436142,0.04132326378233833,44.32913488945099,3
166,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,7358,0.615333071195363,0.7760178406218194,0.13750562011389916,78.88644529790257,2
167,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,7366,0.04441504170695458,0.07231753626058497,0.39290510322393657,7.661332532009386,3
168,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,7374,0.07967606130656851,0.169580744791214,2.9736655618385504,11.084374015502314,3
169,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,7382,0.0959878343130098,0.1780191104844027,1.295299182129402,3.866500875756041,3
170,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,7390,0.07425999559078955,0.26058772097732263,-0.05881141623040266,24.845065476588204,3
171,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,7398,0.4708949916572827,0.507138300873179,0.08287776719849904,203.53001664008977,3
172,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,7406,0.1996364752414675,0.25400942816630656,-0.2567603464225624,114.00366609728496,3
173,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,7414,0.5540971188448014,0.7739875122861172,0.05216098896718278,-868.1791585830609,3
174,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,7422,0.7782881782309472,0.8444189515745061,-0.05018948157858054,55.693362732418784,3
175,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,7430,0.8354519435162302,0.7858040590156097,0.050804577802716404,38.21024505773917,2
176,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,7438,0.48466509483587233,0.48928982131169135,0.04881705631308023,22.639678476371795,2
177,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,8526,0.2897816811561764,0.39474302240602416,-0.354458996535701,-5.994343846388704,1
178,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,8534,0.365107216075982,0.6353537264418999,-0.3697875143010153,-8.687790114104809,1
179,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,8542,0.5125919883656678,0.9026157438010158,-0.15707062434921135,-82.2991853370052,1
180,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,8638,0.1499166671179423,0.2148263325262417,-3.0223900474290053,-19.44268527730591,2
181,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,8646,0.051071182609864006,0.06841635154748457,-0.24709610101901933,-11.536155216073357,2
182,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,8766,0.028586888348926368,0.03767903274506239,-1.295510761708891,-1.8042128440894147,2
183,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,8926,0.4406201206174737,0.5842539147724971,-3.092933089874821,-60.40830818096185,1
184,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,8958,0.8766865889687726,1.090620010005703,-3.084369465954632,-47.79810968424163,2
185,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,8966,0.3144449497288949,0.0881630282842998,-2.9459949895394177,-2.6259156698924984,2
186,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,8974,0.8635892037695574,1.046302358415584,-3.105273833640833,181.00891218265494,2
187,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,8982,0.6729830168593114,0.40695278763360354,3.058761978536716,13.025178519260034,3
188,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,8990,0.7240769197706467,1.026250270214854,0.08324799199772392,526.9114640017435,3
189,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,8998,0.12185187923284388,0.19768327880022332,0.07350851386313695,7.227251926122155,3
190,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,9006,0.22411650560990906,0.2988415117552422,3.111353083083269,21.166940770242405,2
191,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,9014,0.6830884388015395,0.6853883770437732,3.026857296409561,10.466112831354739,2
192,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,9022,0.8035282985548224,0.8097158083061711,2.9877018901517443,10.247727520308882,1
193,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,9030,0.6072390691407392,0.6540393640946427,2.8806293703940047,12.72705304243967,1
194,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,9110,0.059524647647097015,0.13156452351227535,-2.1512292443790373,-6.461119554432398,1
195,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,9118,0.15156753119564823,0.2488793844481784,-0.3979094303745269,-8.935590589194545,3
196,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,9134,0.4197196163601623,0.5348338277787895,-0.1679293426340501,-18.45894556702856,2
197,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,9150,0.4301578891977176,0.6330982354150352,0.009054348688912847,242.01111542247247,2
198,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,9166,0.4219729207782572,0.5679013640088273,-0.016919795668993928,-159.2186602942919,1
199,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,9174,0.39738165727450514,0.5638460872454757,0.004395309644449431,-387.4413334072817,1
200,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,9182,0.4024313138127558,0.6249891837471925,0.0047627606009584935,91.49479972941666,1
201,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,9190,0.12497376369830379,0.10548951400926786,-0.061569283536618204,27.45056631874603,1
202,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,9198,0.2542233139457706,0.378867604099837,0.05601435716556484,-607.3906955934497,1
203,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,9206,0.3875350975387684,0.5647456049385063,0.025063568886218458,-89.81504933127304,1
204,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,9214,0.43237606243206184,0.5900592623501434,0.0005488645781028511,-400.2729943898198,1
205,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,9222,0.43600317349858064,0.5756412752807615,0.04632911183651045,35.74514127159495,1
206,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,9230,0.4546003427700479,0.5301741444384469,0.030493310831601863,70.22283911119813,1
207,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,9238,0.4178768206253231,0.5771139334394243,0.03387735346884523,412.0330702550255,1
208,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,9246,0.4459985007246412,0.5974598951497144,-0.01011368465398607,-280.2816797322403,1
209,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,9254,0.3590826630654306,0.4509734062973127,0.03424632694703538,91.93514116631965,3
210,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,9262,0.4587266409817491,0.6083651878169093,-0.02463618599112078,309.72489418234073,1
211,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,9270,0.6762592258651206,0.8401979835388501,-0.0386924302577702,-120.76404414303477,3
212,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,9278,0.1487569215232193,0.21746327374730037,0.07933002974478154,-40.2674059458704,3
213,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,9286,0.45340366291739476,0.6777369926829195,-0.1489361744956434,-54.127901048383194,2
214,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,9294,0.4216828252738463,0.5992656812328782,-0.20603089764230104,-11.174784818836333,3
215,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,9302,0.42167216559550785,0.4423568675084849,-0.0723667846353189,70.96361434351259,3
216,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,9310,0.6039265186248488,0.7693510865613453,0.051245429228630776,21.065637872205563,2
217,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,9318,0.5373445853073503,0.9252577274601378,0.1493362836187454,-37.58546664326427,3
218,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,9326,1.5570451701433476,2.0068158309648005,0.09980484174568027,12.245295435549647,1
219,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,9486,0.07418908372594021,0.08729090714022629,-2.896686672061087,-10.457939001317643,3
220,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,9494,0.15230377117296198,0.2223663701023898,0.4149904535408793,7.5982831097591115,1
221,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,9558,0.33657509597393576,0.47525146507003757,-2.9221931780345924,-26.84900662704946,3
222,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,9566,0.2464040823904879,0.3466868273758722,-3.0928691587978236,-17.565453356586232,2
223,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,9582,0.4078458836661125,0.5035822046515338,0.0035651422397016365,46.11916078231694,4
224,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,9590,0.4400339775859773,0.42301708116261905,-0.02190178652580725,25.571541604740236,3
225,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,9598,0.5223131719492206,0.6452652037794421,-3.0294721918927423,-81.43828198696865,2
226,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,9606,0.5021131639204522,0.5892019045270271,3.131829214480236,237.85864962730847,2
227,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,9614,0.34877180570676863,0.36339367578628196,-0.08438358205605592,-64.20859162208718,2
228,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,9622,0.3800065604423929,0.560713703423906,-0.05965970481160409,107.7635021078276,2
229,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,9630,0.3689399697417562,0.5073940047010176,0.13050623712392354,57.87931963049027,2
230,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,9638,0.4123082786078675,0.4922548932503497,0.21318353635611406,18.636866946305556,1
231,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,9758,0.11536309017501208,0.052695276589794275,0.14615562646775715,4.245465770557777,2
232,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,9766,0.09887675109743302,0.08554074069270892,3.029035754574146,19.345620125654687,2
233,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,9774,0.2967222446102629,0.42001439050373635,-3.1195377457936053,-39.88923191167882,2
234,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,9782,0.3722562527407571,0.4676768297933665,3.126208342327717,38.31545346582485,1
235,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10350,1.010721281863092,1.6969600596820849,0.5511907784177076,4.504167378276167,2
236,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10358,0.7108928776660741,1.3058686148425147,0.4716272526612288,6.171351194346077,2
237,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10366,0.4067482668699675,0.22138323090793047,0.05278191028848025,1.575589684169005,1
238,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10374,1.2349053324271533,1.3840791502548804,0.22024962392606653,7.862919783004422,1
239,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10382,1.2572226775030848,1.5902274860440508,0.17481772115702418,22.930459838846605,3
240,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10414,0.3556396274140677,0.27651292040149916,0.02623895346519848,-5526.047638316567,1
241,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10422,0.41306057933197615,0.6476443390950558,-3.103276063639783,46.97733193905211,1
242,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10430,0.40913624247316116,0.6408632834050914,-3.0998770620914944,53.58989663792314,1
243,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10438,0.4003673235868278,0.6022417290593334,-3.129549983602268,213.00599921243622,1
244,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10446,0.4301255521287598,0.5768059139277866,-3.1032793517157735,-123.56366595006077,1
245,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10454,0.4212722457762383,0.5615233619094425,-3.1083346175763706,329.58293911981843,1
246,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10462,0.47777929623730053,0.5599086565029932,-3.1217062257649304,-72.41303436850946,1
247,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10470,0.3588591041162056,0.4904003723432542,-0.013088688469713143,25.79396615779191,2
248,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10478,0.3076396646089075,0.29358028557736965,0.040891644832009647,55.30682444359472,2
249,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10486,0.38472719005813655,0.46016760025957765,0.07102631899395315,31.48713742712423,2
250,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10494,0.31406541355662365,0.43528604081839906,3.1257854408964887,-70.43001184873273,2
251,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10502,0.37073850292555294,0.44879308405848944,-3.1359521934663603,741.3112642074859,1
252,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10510,0.3821228457746437,0.5105184279883105,-3.0980517410516475,-35.20543691272021,1
253,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10518,0.2410464370601513,0.4042379063418678,0.05275929037162882,25.756759814838407,2
254,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10526,0.2822745405855878,0.4284877113961207,0.0034040913934333663,93.86918706298849,2
255,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10534,0.23544645653640386,0.42200388235495445,0.042909917116734794,-157.973365324371,2
256,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10542,0.37467913369633266,0.635171202100382,-0.004173921810788548,100.20785998719016,1
257,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10550,0.2548248809839253,0.40874925689733593,-0.3821338852168129,-21.455443185762316,2
258,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10558,0.23472567257178628,0.4987487648801304,-0.04719170364395994,-19.483313987573606,2
259,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10566,0.23377773969960813,0.2724942434111259,-0.030121343156508124,-14.055206278119316,1
260,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10574,0.18707634564187942,0.046768294154635466,-0.021109250205170273,-4.2036557588724595,1
261,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10582,0.4413230990164752,0.4594276372806393,0.0688172175496398,82.73581472287215,1
262,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10590,0.5321201973376093,0.512230457062233,0.025901424953099526,-220.98566465437878,1
263,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10598,0.4914000090051438,0.500988375759549,0.060190875241531466,382.01068940380037,1
264,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10606,0.48310528341973963,0.5462129382308621,-0.07662265544518089,-114.26207212745268,2
265,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10614,0.5921338322394474,0.5871693173309411,0.05420556219432357,86.9221973090896,1
266,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10622,0.45960263712278593,0.37516385465163865,-0.024766492023648737,-39.205482764121655,1
267,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10630,0.399186463410808,0.4505488388078495,0.028884057974225098,119.91299058058718,1
268,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10638,0.4349982086057929,0.7593111145665041,0.023423026962352593,83.03919914662563,1
269,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10646,0.41745530429637634,0.5799227706916157,0.039998455037023393,58.170548417484994,2
270,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10654,0.4372256018202408,0.5736441374506529,0.03868748666605761,57.34703587197996,2
271,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10662,0.643545759627031,0.8958475076310659,-0.03684824321707522,59.13110945317077,3
272,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10670,0.45581150922131825,0.9136711797504219,0.04792760666224695,39.94511694040791,4
273,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10678,0.7331599296597634,1.0892782417686353,-0.08949289077805553,-94.46914627165995,2
274,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10686,0.5820324700777155,1.1616452742050716,0.10203978557098985,40.91029513908351,1
275,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10702,0.4596715820818005,0.7090039295240348,-0.040677271872462464,-57.097451497496806,2
276,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10710,0.4527262106798502,0.6519029639337358,0.06977202188180023,-55.89001398618476,2
277,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10718,0.6040663586521553,0.9716271255215881,-0.12225832776547473,-30.101336468199808,2
278,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10726,0.5677995357376663,0.88796834358567,-0.0031398015359830637,-24.65222716328486,2
279,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10734,0.23844348191162615,0.14681587789672337,-0.13767568427261956,-2.9443651869339416,3
280,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10742,0.5906257206117259,0.15981051104713678,-0.03836038921088442,-2.4519298313923414,3
281,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10750,0.9998086145801339,1.0552075169060513,-0.0663709821984454,-67.55595916886648,3
282,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10758,0.23063539294869606,0.3419997584093079,0.4686142938841581,7.663803975658476,3
283,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10766,0.4098359975356917,0.6902775193779211,3.11273878365039,114.9127437424254,3
284,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10774,0.9238024915010983,1.0269862541911505,3.114358948439643,-31.694995779381546,3
285,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10790,0.6516483868128745,0.8592839637761113,-0.17016115636132864,-493.1716155448821,3
286,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10798,0.46147476030896656,0.12669455943681202,-0.1308943600107176,-3.043284400739113,3
287,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10806,0.6344297894814351,0.7425919798403295,-0.18143767696412302,-10.656741556337144,2
288,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10814,0.7442541714664804,1.2374672652289598,-0.3111546159709339,-18.402236145687567,1
289,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10822,0.37434113541150765,0.48380261284591247,0.039981818176779434,-113.36397956815989,4
290,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10830,1.162904027496838,1.691937034579429,-0.17367867705479906,-86.3646663812951,3
291,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10838,1.2533819123238823,1.6428787879540985,-0.6257367734050688,-7.34416160960824,2
292,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10846,1.6123977709418595,2.516108247238509,-0.38171431662515676,9.253469515977127,3
293,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10870,0.09624528326381133,0.17981316664322697,2.4032723997900733,5.186580778095022,5
294,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10878,0.6821253441388125,0.7979810673304105,-0.5409974979871381,-46.707301752453795,4
295,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10886,0.8969808001562055,0.6517799781048581,0.01095601332074247,-9.333085371614992,4
296,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10894,0.0761790194177629,0.16782313681669844,1.0392376070378706,-1.5422817667362154,5
297,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10902,1.3362448765882955,1.470486511150147,1.6086560374812389,2.025077263806016,4
298,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10910,0.3825848068682266,0.647732587793569,1.6322029472375768,2.324685574002828,3
299,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10918,0.7568189727284161,1.0480483192641759,1.5080996082171363,3.0986759778618906,5
300,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10926,0.6992046814969812,1.0174296385032937,1.0138742017731506,2.942705462355355,5
301,/content/Anomaly_Videos/Fighting/Fighting041_x264.mp4,10934,0.6775878893012167,0.7443506549910978,1.3662995605806731,1.4490790900750878,2
